total_bill,tip,size,sex_Female,sex_Male,day_Fri,day_Sat,day_Sun,day_Thur,smoker_No,smoker_Yes,time_Dinner,time_Lunch
0.24944518419884593,0.0011111111111111183,0.2,1,0,0,0,1,0,1,0,1,0
0.10186418109187748,0.07333333333333333,0.4000000000000001,0,1,0,0,1,0,1,0,1,0
0.3386595650244119,0.27777777777777773,0.4000000000000001,0,1,0,0,1,0,1,0,1,0
0.39791389258766086,0.25666666666666665,0.2,0,1,0,0,1,0,1,0,1,0
0.4181091877496671,0.29,0.6000000000000001,1,0,0,0,1,0,1,0,1,0
0.4336440301819795,0.4122222222222222,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.06702174877940523,0.1111111111111111,0.2,0,1,0,0,1,0,1,0,1,0
0.468930315135375,0.23555555555555557,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.2061695517088326,0.10666666666666666,0.2,0,1,0,0,1,0,1,0,1,0
0.20039946737683084,0.24777777777777776,0.2,0,1,0,0,1,0,1,0,1,0
0.10031069684864621,0.07888888888888887,0.2,0,1,0,0,1,0,1,0,1,0
0.6549045716822014,0.4444444444444445,0.6000000000000001,1,0,0,0,1,0,1,0,1,0
0.21460275188637368,0.06333333333333332,0.2,0,1,0,0,1,0,1,0,1,0
0.28140257434531735,0.2222222222222222,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.20150909897913888,0.22444444444444445,0.2,1,0,0,0,1,0,1,0,1,0
0.35130936529072343,0.3244444444444444,0.2,0,1,0,0,1,0,1,0,1,0
0.10164225477141589,0.07444444444444442,0.4000000000000001,1,0,0,0,1,0,1,0,1,0
0.23391034176653347,0.3011111111111111,0.4000000000000001,0,1,0,0,1,0,1,0,1,0
0.2490013315579227,0.27777777777777773,0.4000000000000001,1,0,0,0,1,0,1,0,1,0
0.33067021748779396,0.2611111111111111,0.4000000000000001,0,1,0,1,0,0,1,0,1,0
0.2700843320017754,0.3422222222222222,0.2,0,1,0,1,0,0,1,0,1,0
0.3226808699511762,0.19444444444444442,0.2,1,0,0,1,0,0,1,0,1,0
0.22237017310252993,0.13666666666666666,0.2,1,0,0,1,0,0,1,0,1,0
0.7472259209942299,0.731111111111111,0.6000000000000001,0,1,0,1,0,0,1,0,1,0
0.3122503328894807,0.24222222222222223,0.2,0,1,0,1,0,0,1,0,1,0
0.2676431424766977,0.14888888888888885,0.6000000000000001,0,1,0,1,0,0,1,0,1,0
0.1691078561917443,0.1111111111111111,0.2,0,1,0,1,0,0,1,0,1,0
0.15401686640035506,0.1111111111111111,0.2,0,1,0,1,0,0,1,0,1,0
0.35397248113626273,0.36666666666666664,0.2,0,1,0,1,0,0,1,0,1,0
0.30847758544163334,0.2222222222222222,0.2,1,0,0,1,0,0,1,0,1,0
0.08433200177541056,0.04999999999999999,0.2,0,1,0,1,0,0,1,0,1,0
0.2796271637816245,0.16666666666666669,0.6000000000000001,0,1,0,1,0,0,1,0,1,0
0.2066134043497559,0.2222222222222222,0.2,1,0,0,1,0,0,1,0,1,0
0.33155792276964047,0.16111111111111115,0.6000000000000001,1,0,0,1,0,0,1,0,1,0
0.2669773635153129,0.25222222222222224,0.2,0,1,0,1,0,0,1,0,1,0
0.40634709276520187,0.28888888888888886,0.4000000000000001,0,1,0,1,0,0,1,0,1,0
0.2343541944074567,0.1111111111111111,0.4000000000000001,0,1,0,1,0,0,1,0,1,0
0.2481136262760763,0.22999999999999998,0.4000000000000001,1,0,0,1,0,0,1,0,1,0
0.2871726586773191,0.14555555555555555,0.4000000000000001,0,1,0,1,0,0,1,0,1,0
0.5663559698180204,0.4444444444444445,0.4000000000000001,0,1,0,1,0,0,1,0,1,0
0.2283621837549933,0.1377777777777778,0.4000000000000001,0,1,0,1,0,0,1,0,1,0
0.2598757212605415,0.1711111111111111,0.2,0,1,0,0,1,0,1,0,1,0
0.18175765645805592,0.22888888888888886,0.2,0,1,0,0,1,0,1,0,1,0
0.08721704394141144,0.03555555555555556,0.2,0,1,0,0,1,0,1,0,1,0
0.5470483799378606,0.5111111111111111,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.2782956058588548,0.2222222222222222,0.2,0,1,0,0,1,0,1,0,1,0
0.3657345761207279,0.4444444444444445,0.2,0,1,0,0,1,0,1,0,1,0
0.591433644030182,0.5555555555555556,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.5059920106524634,0.11666666666666664,0.4000000000000001,0,1,0,0,1,0,1,0,1,0
0.27274744784731464,0.2222222222222222,0.2,0,1,0,0,1,0,1,0,1,0
0.15068797159343095,0.16666666666666669,0.2,0,1,0,0,1,0,1,0,1,0
0.10075454948956944,0.17777777777777776,0.2,1,0,0,0,1,0,1,0,1,0
0.6449178872614292,0.4666666666666666,0.6000000000000001,1,0,0,0,1,0,1,0,1,0
0.09298712827341321,0.062222222222222234,0.2,0,1,0,0,1,0,1,0,1,0
0.43963604083444285,0.37111111111111106,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.3049267643142476,0.27888888888888885,0.2,0,1,0,0,1,0,1,0,1,0
0.7159343098091433,0.2222222222222222,0.6000000000000001,0,1,0,1,0,0,0,1,1,0
0.4584997780736795,0.05555555555555555,0.2,1,0,0,1,0,0,1,0,1,0
0.12183754993342208,0.08444444444444443,0.2,0,1,0,1,0,0,0,1,1,0
0.9436307146027519,0.6366666666666667,0.6000000000000001,0,1,0,1,0,0,1,0,1,0
0.3226808699511762,0.24555555555555553,0.2,0,1,0,1,0,0,0,1,1,0
0.17887261429205503,0.1111111111111111,0.2,0,1,0,1,0,0,0,1,1,0
0.11695517088326673,0.10888888888888887,0.2,0,1,0,1,0,0,0,1,1,0
0.2782956058588548,0.30666666666666664,0.6000000000000001,0,1,0,1,0,0,0,1,1,0
0.26276076342654237,0.18222222222222223,0.4000000000000001,0,1,0,1,0,0,1,0,1,0
0.3180204172214824,0.23888888888888887,0.4000000000000001,0,1,0,1,0,0,1,0,1,0
0.23746116289391916,0.16333333333333333,0.2,1,0,0,1,0,0,1,0,1,0
0.32134931202840655,0.1122222222222222,0.2,0,1,0,1,0,0,1,0,1,0
0.2055037727474478,0.12111111111111109,0.2,0,1,0,1,0,0,0,1,1,0
0.1391478029294274,0.10777777777777778,0.2,0,1,0,1,0,0,1,0,1,0
0.25122059476253883,0.2222222222222222,0.4000000000000001,1,0,0,1,0,0,1,0,1,0
0.4684864624944518,0.23777777777777775,0.2,1,0,0,1,0,0,0,1,1,0
0.4334221038615179,0.4444444444444445,0.2,1,0,0,1,0,0,0,1,1,0
0.19928983577452286,0.13333333333333336,0.2,1,0,0,1,0,0,1,0,1,0
0.10563692853972478,0.02777777777777779,0.2,0,1,0,1,0,0,1,0,1,0
0.2700843320017754,0.2311111111111111,0.2,0,1,0,1,0,0,0,1,1,0
0.47603195739014637,0.3333333333333333,0.6000000000000001,0,1,0,0,0,1,1,0,0,1
0.377496671105193,0.2222222222222222,0.2,0,1,0,0,0,1,1,0,0,1
0.25610297381269415,0.19,0.2,0,1,0,0,0,1,1,0,0,1
0.3038171327119396,0.2222222222222222,0.2,0,1,0,0,0,1,0,1,0,1
0.24212161562361295,0.26666666666666666,0.2,0,1,0,0,0,1,1,0,0,1
0.0958721704394141,0.09222222222222223,0.0,1,0,0,0,0,1,1,0,0,1
0.5976475810031069,0.4444444444444445,0.2,0,1,0,0,0,1,0,1,0,1
0.22703062583222366,0.1144444444444444,0.2,0,1,0,0,0,1,1,0,0,1
0.6453617399023523,0.4633333333333333,0.6000000000000001,1,0,0,0,0,1,1,0,0,1
0.16156236129604967,0.1111111111111111,0.2,0,1,0,0,0,1,1,0,0,1
0.27807367953839324,0.3333333333333333,0.2,0,1,0,0,0,1,1,0,0,1
0.42077230359520634,0.5388888888888888,0.2,0,1,0,0,0,1,1,0,0,1
0.34198845983133597,0.2222222222222222,0.2,0,1,0,0,0,1,1,0,0,1
0.5153129161118508,0.2222222222222222,0.2,0,1,1,0,0,0,0,1,1,0
0.3715046604527296,0.27777777777777773,0.2,0,1,1,0,0,0,1,0,1,0
0.0,0.0,0.2,1,0,1,0,0,0,0,1,1,0
0.23457612072791834,0.36666666666666664,0.2,1,0,1,0,0,0,0,1,1,0
0.37727474478473144,0.25,0.2,1,0,1,0,0,0,1,0,1,0
0.7638703950288503,0.41444444444444445,0.6000000000000001,0,1,1,0,0,0,0,1,1,0
0.47780736795383927,0.3333333333333333,0.2,0,1,1,0,0,0,0,1,1,0
0.139369729249889,0.05555555555555555,0.2,0,1,1,0,0,0,0,1,1,0
0.3386595650244119,0.2222222222222222,0.2,0,1,1,0,0,0,0,1,1,0
0.14891256102973816,0.05555555555555555,0.2,0,1,1,0,0,0,1,0,1,0
0.12427873945849977,0.16666666666666669,0.2,1,0,1,0,0,0,0,1,1,0
0.21371504660452728,0.2222222222222222,0.2,1,0,1,0,0,0,0,1,1,0
0.8555259653794939,0.16666666666666669,0.4000000000000001,1,0,0,1,0,0,0,1,1,0
0.36995117620949847,0.27555555555555555,0.2,1,0,0,1,0,0,0,1,1,0
0.3366622281402574,0.3422222222222222,0.2,1,0,0,1,0,0,1,0,1,0
0.21327119396360406,0.0711111111111111,0.2,0,1,0,1,0,0,0,1,1,0
0.32711939636040827,0.3399999999999999,0.2,0,1,0,1,0,0,0,1,1,0
0.4318686196182867,0.3655555555555555,0.2,0,1,0,1,0,0,0,1,1,0
0.2771859742565468,0.30666666666666664,0.2,0,1,0,1,0,0,1,0,1,0
0.18996893031513534,0.3333333333333333,0.2,1,0,0,1,0,0,0,1,1,0
0.18308921438082554,0.2222222222222222,0.2,0,1,0,1,0,0,1,0,1,0
0.033288948069241014,0.0,0.0,1,0,0,1,0,0,1,0,1,0
0.7172658677319129,0.3333333333333333,0.4000000000000001,0,1,0,0,1,0,1,0,1,0
0.4039059032401242,0.17222222222222217,0.2,0,1,0,0,1,0,1,0,1,0
0.4429649356413671,0.3333333333333333,0.4000000000000001,1,0,0,0,1,0,1,0,1,0
0.2565468264536173,0.27777777777777773,0.2,1,0,0,0,1,0,1,0,1,0
0.5366178428761651,0.45222222222222225,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.10874389702618731,0.05555555555555555,0.2,1,0,0,0,0,1,1,0,0,1
0.1482467820683533,0.08888888888888888,0.2,1,0,0,0,0,1,1,0,0,1
0.40679094540612504,0.21333333333333332,0.6000000000000001,1,0,0,0,0,1,1,0,0,1
0.13182423435419438,0.14555555555555555,0.2,0,1,0,0,0,1,1,0,0,1
0.17021748779405238,0.07555555555555554,0.2,1,0,0,0,0,1,1,0,0,1
0.1888592987128273,0.16666666666666669,0.2,0,1,0,0,0,1,1,0,0,1
0.22636484687083885,0.1111111111111111,0.2,0,1,0,0,0,1,1,0,0,1
0.14935641367066133,0.16888888888888887,0.2,1,0,0,0,0,1,1,0,0,1
0.5337328007101642,0.35555555555555557,1.0000000000000002,1,0,0,0,0,1,1,0,0,1
0.061473590767865044,0.053333333333333316,0.2,0,1,0,0,0,1,1,0,0,1
0.19462938304482907,0.1111111111111111,0.2,1,0,0,0,0,1,1,0,0,1
0.12494451841988458,0.1111111111111111,0.2,1,0,0,0,0,1,1,0,0,1
0.37882822902796265,0.13111111111111112,0.4000000000000001,0,1,0,0,0,1,1,0,0,1
0.2958277851753217,0.05555555555555555,0.2,0,1,0,0,0,1,1,0,0,1
0.32223701731025295,0.2033333333333333,0.2,1,0,0,0,0,1,1,0,0,1
0.12028406569019084,0.05555555555555555,0.2,1,0,0,0,0,1,1,0,0,1
0.14447403462050595,0.1111111111111111,0.2,1,0,0,0,0,1,1,0,0,1
0.27762982689747007,0.25,0.2,1,0,0,0,0,1,1,0,0,1
0.06125166444740346,0.02777777777777779,0.2,1,0,0,0,0,1,1,0,0,1
0.10164225477141589,0.1111111111111111,0.2,1,0,0,0,0,1,1,0,0,1
0.18641810918774965,0.1111111111111111,0.2,1,0,0,0,0,1,1,0,0,1
0.2274744784731469,0.1111111111111111,0.2,0,1,0,0,0,1,0,1,0,1
0.16444740346205056,0.19444444444444442,0.2,1,0,0,0,0,1,1,0,0,1
0.26009764758100307,0.27777777777777773,0.2,1,0,0,0,0,1,1,0,0,1
0.6335996449178871,0.6333333333333333,1.0000000000000002,0,1,0,0,0,1,1,0,0,1
0.7865068797159341,0.4444444444444445,0.8,0,1,0,0,0,1,1,0,0,1
0.47270306258322237,0.4444444444444445,1.0000000000000002,1,0,0,0,0,1,1,0,0,1
0.237017310252996,0.14444444444444443,0.2,1,0,0,0,0,1,1,0,0,1
0.057700843320017736,0.05555555555555555,0.2,1,0,0,0,0,1,1,0,0,1
0.2860630270750111,0.04000000000000001,0.4000000000000001,1,0,0,0,0,1,1,0,0,1
0.1358189081225033,0.06999999999999998,0.2,1,0,0,0,0,1,1,0,0,1
0.08943630714602749,0.0811111111111111,0.2,0,1,0,0,0,1,1,0,0,1
0.03905903240124278,0.1111111111111111,0.2,0,1,0,0,0,1,1,0,0,1
0.1846426986240568,0.16666666666666669,0.2,0,1,0,0,1,0,1,0,1,0
0.1637816245006658,0.1111111111111111,0.2,0,1,0,0,1,0,1,0,1,0
0.2554371948513094,0.19333333333333336,0.4000000000000001,0,1,0,0,1,0,1,0,1,0
0.41722148246782065,0.1111111111111111,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.31114070128717264,0.1111111111111111,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.5348424323124722,0.4599999999999999,0.8,1,0,0,0,1,0,1,0,1,0
0.9414114513981359,0.4444444444444445,1.0000000000000002,0,1,0,0,1,0,1,0,1,0
0.427208166888593,0.3055555555555555,0.6000000000000001,1,0,0,0,1,0,1,0,1,0
0.16955170883266757,0.17888888888888888,0.2,1,0,0,0,1,0,1,0,1,0
0.23834886817576556,0.1111111111111111,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.3495339547270306,0.27777777777777773,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.15335108743897025,0.16666666666666669,0.2,0,1,0,0,1,0,1,0,1,0
0.23213493120284068,0.1111111111111111,0.4000000000000001,1,0,0,0,1,0,1,0,1,0
0.17887261429205503,0.1111111111111111,0.2,0,1,0,0,1,0,1,0,1,0
0.2609853528628495,0.2222222222222222,0.2,1,0,0,0,1,0,0,1,1,0
0.4165557035064358,0.27555555555555555,0.4000000000000001,0,1,0,0,1,0,1,0,1,0
0.33311140701287173,0.1377777777777778,0.2,0,1,0,0,1,0,1,0,1,0
0.5761207279183311,0.3888888888888889,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
0.10741233910341766,0.0677777777777778,0.2,1,0,0,1,0,0,0,1,1,0
0.10830004438526408,0.1111111111111111,0.2,1,0,0,1,0,0,0,1,1,0
0.9999999999999999,1.0,0.4000000000000001,0,1,0,1,0,0,0,1,1,0
0.22325787838437638,0.24,0.2,0,1,0,1,0,0,0,1,1,0
0.033288948069241014,0.4611111111111111,0.2,0,1,0,0,1,0,0,1,1,0
0.5792276964047935,0.24222222222222223,0.2,0,1,0,0,1,0,0,1,1,0
0.24567243675099865,0.3333333333333333,0.2,0,1,0,0,1,0,0,1,1,0
0.6025299600532622,0.2344444444444444,0.2,0,1,0,0,1,0,0,1,1,0
0.2694185530403906,0.1111111111111111,0.2,0,1,0,0,1,0,0,1,1,0
0.19374167776298268,0.1111111111111111,0.2,0,1,0,0,1,0,0,1,1,0
0.08544163337771857,0.3333333333333333,0.2,1,0,0,0,1,0,0,1,1,0
0.6409232134931203,0.28333333333333327,0.2,0,1,0,0,1,0,0,1,1,0
0.6413670661340434,0.29777777777777775,0.6000000000000001,0,1,0,0,1,0,0,1,1,0
0.3901464713715046,0.5166666666666666,0.2,0,1,0,0,1,0,0,1,1,0
0.8788282290279626,0.27777777777777773,0.4000000000000001,0,1,0,0,1,0,0,1,1,0
0.3865956502441189,0.6111111111111112,0.6000000000000001,0,1,0,0,1,0,0,1,1,0
0.7723035952063914,0.2222222222222222,0.2,0,1,0,0,1,0,0,1,1,0
0.33155792276964047,0.4444444444444445,0.8,0,1,0,0,1,0,1,0,1,0
0.33621837549933414,0.27777777777777773,0.4000000000000001,1,0,0,0,1,0,0,1,1,0
0.5483799378606302,0.1111111111111111,0.8,0,1,0,0,1,0,0,1,1,0
0.2751886373723923,0.27777777777777773,0.4000000000000001,1,0,0,0,1,0,0,1,1,0
0.3850421660008877,0.3333333333333333,0.4000000000000001,0,1,0,0,1,0,0,1,1,0
0.22059476253883709,0.05555555555555555,0.2,0,1,0,0,1,0,0,1,1,0
0.31202840656901903,0.35444444444444445,0.2,1,0,0,0,0,1,0,1,0,1
0.5035508211273857,0.17333333333333334,0.2,0,1,0,0,0,1,0,1,0,1
0.21593430980914335,0.11333333333333334,0.2,0,1,0,0,0,1,0,1,0,1
0.24034620505992005,0.3333333333333333,0.2,0,1,0,0,0,1,0,1,0,1
0.04016866400355079,0.04888888888888887,0.2,0,1,0,0,0,1,1,0,0,1
0.10186418109187748,0.1111111111111111,0.2,0,1,0,0,0,1,0,1,0,1
0.8291167332445627,0.4444444444444445,0.6000000000000001,1,0,0,0,0,1,0,1,0,1
0.16089658233466486,0.1111111111111111,0.2,1,0,0,0,0,1,0,1,0,1
0.1722148246782068,0.1111111111111111,0.2,0,1,0,0,0,1,0,1,0,1
0.28761651131824234,0.3333333333333333,0.4000000000000001,0,1,0,0,0,1,0,1,0,1
0.1551264980026631,0.1122222222222222,0.2,1,0,0,0,0,1,0,1,0,1
0.16089658233466486,0.1111111111111111,0.2,1,0,0,0,0,1,0,1,0,1
0.23635153129161113,0.16666666666666669,0.2,1,0,0,0,0,1,0,1,0,1
0.3280071016422548,0.3333333333333333,0.6000000000000001,0,1,0,0,0,1,0,1,0,1
0.2379050155348424,0.24777777777777776,0.4000000000000001,1,0,0,0,0,1,0,1,0,1
0.46249445184198845,0.2677777777777778,0.4000000000000001,0,1,0,1,0,0,0,1,1,0
0.7319130048823789,0.2222222222222222,0.6000000000000001,0,1,0,1,0,0,0,1,1,0
0.4110075454948956,0.1144444444444444,0.2,0,1,0,1,0,0,0,1,1,0
0.15557035064358632,0.13666666666666666,0.2,1,0,0,1,0,0,0,1,1,0
0.5395028850421659,0.1111111111111111,0.4000000000000001,0,1,0,1,0,0,0,1,1,0
0.44695960940967594,0.46222222222222226,0.6000000000000001,0,1,0,1,0,0,0,1,1,0
0.9449622725255215,0.8888888888888888,0.6000000000000001,0,1,0,1,0,0,1,0,1,0
0.16688859298712827,0.16666666666666669,0.2,1,0,0,1,0,0,0,1,1,0
0.49755881047492234,0.6111111111111112,0.4000000000000001,1,0,0,1,0,0,0,1,1,0
0.1586773191300488,0.011111111111111127,0.2,1,0,0,1,0,0,0,1,1,0
0.49711495783399906,0.2222222222222222,0.8,0,1,0,1,0,0,0,1,1,0
0.1296049711495783,0.05555555555555555,0.2,0,1,0,1,0,0,0,1,1,0
0.04416333777185974,0.04888888888888887,0.2,0,1,0,1,0,0,0,1,1,0
0.5412782956058588,0.23222222222222222,0.6000000000000001,1,0,0,1,0,0,0,1,1,0
0.14225477141588994,0.13333333333333336,0.2,0,1,1,0,0,0,0,1,0,1
0.17021748779405238,0.27555555555555555,0.2,1,0,1,0,0,0,0,1,0,1
0.0628051486906347,0.10222222222222221,0.0,0,1,1,0,0,0,0,1,0,1
0.22703062583222366,0.2222222222222222,0.4000000000000001,1,0,1,0,0,0,1,0,0,1
0.17021748779405238,0.06444444444444444,0.2,0,1,1,0,0,0,0,1,0,1
0.23346648912561024,0.16666666666666669,0.2,1,0,1,0,0,0,0,1,0,1
0.09631602308033732,0.1111111111111111,0.2,1,0,1,0,0,0,0,1,0,1
0.32623169107856187,0.2222222222222222,0.6000000000000001,0,1,0,1,0,0,1,0,1,0
0.16711051930758986,0.19111111111111112,0.2,0,1,0,1,0,0,1,0,1,0
0.36329338659565025,0.20888888888888885,0.2,1,0,0,1,0,0,0,1,1,0
0.40523746116289394,0.1111111111111111,0.6000000000000001,0,1,0,1,0,0,0,1,1,0
0.22059476253883709,0.2222222222222222,0.4000000000000001,0,1,0,1,0,0,0,1,1,0
0.13004882379050153,0.26555555555555554,0.2,0,1,0,1,0,0,1,0,1,0
0.11140701287172655,0.052222222222222225,0.2,0,1,0,1,0,0,1,0,1,0
0.21704394141145134,0.2222222222222222,0.2,0,1,0,1,0,0,0,1,1,0
0.0958721704394141,0.02777777777777779,0.2,0,1,0,1,0,0,1,0,1,0
0.15201952951620057,0.0,0.2,0,1,0,1,0,0,0,1,1,0
0.600976475810031,0.018888888888888872,0.2,0,1,0,1,0,0,0,1,1,0
0.667554371948513,0.40777777777777774,0.4000000000000001,1,0,0,1,0,0,1,0,1,0
0.5166444740346204,0.5466666666666666,0.4000000000000001,0,1,0,1,0,0,1,0,1,0
0.4755881047492232,0.1111111111111111,0.2,1,0,0,1,0,0,0,1,1,0
0.37549933422103865,0.1111111111111111,0.2,0,1,0,1,0,0,0,1,1,0
0.2678650687971593,0.08333333333333331,0.2,0,1,0,1,0,0,1,0,1,0
0.2891699955614736,0.2222222222222222,0.2,1,0,0,0,0,1,1,0,1,0
